,Id,recursion
100017,200090,
100018,200091,2.2448103234941747e+17
100019,200093,2.3335214283546194e+18
100020,200096,
100021,200098,
100022,200099,
100023,200100,
100024,200101,
100025,200102,
100026,200103,2.0
100027,200105,
100028,200108,
100029,200109,
100030,200111,
100031,200119,
100032,200121,
100033,200125,
100034,200127,
100035,200128,
100036,200129,
100037,200130,
100038,200131,
100039,200132,
100040,200133,
100041,200137,
100042,200139,4365.0
100043,200140,
100044,200143,
100045,200146,
100046,200147,
100047,200149,
100048,200151,
100049,200153,
100050,200156,
100051,200158,
100052,200159,
100053,200162,
100054,200164,
100055,200168,6174.0
100056,200169,272624979363.0
100057,200170,
100058,200172,
100059,200173,
100060,200174,4.502839058909973e+17
100061,200176,
100062,200178,
100063,200181,
100064,200184,
100065,200186,
100066,200188,
100067,200189,
100068,200190,
100069,200191,0.0
100070,200192,
100071,200193,
100072,200194,
100073,200196,
100074,200199,
100075,200200,
100076,200201,57424611447841.0
100077,200202,
100078,200205,
100079,200208,75.0
100080,200209,
100081,200211,
100082,200212,808201.0
100083,200213,
100084,200214,
100085,200215,
100086,200219,
100087,200220,5354494733924870.0
100088,200221,
100089,200225,
100090,200226,
100091,200227,
100092,200229,2.0
100093,200230,
100094,200234,
100095,200235,
100096,200237,
100097,200238,
100098,200239,
100099,200240,
100100,200241,
100101,200244,
100102,200245,
100103,200248,
100104,200250,
100105,200252,
100106,200253,
100107,200255,
100108,200257,
100109,200258,
100110,200259,
100111,200261,
100112,200262,
100113,200263,
100114,200267,
100115,200268,
100116,200272,
100117,200273,
100118,200274,
100119,200275,
100120,200277,
100121,200278,
100122,200279,0.0
100123,200280,
100124,200282,
100125,200283,
100126,200285,
100127,200286,881761288154.0
100128,200287,
100129,200288,
100130,200289,
100131,200291,
100132,200298,
100133,200300,59335.0
100134,200301,
100135,200303,
100136,200304,21.0
100137,200307,
100138,200308,
100139,200310,
100140,200313,1.943717759901168e+17
100141,200314,
100142,200316,
100143,200317,
100144,200319,
100145,200322,
100146,200327,
100147,200331,
100148,200332,0.0
100149,200333,
100150,200334,
100151,200339,
100152,200341,733008101376.0
100153,200342,
100154,200343,
100155,200349,
100156,200350,
100157,200352,
100158,200357,
100159,200358,
100160,200363,
100161,200364,
100162,200365,
100163,200366,
100164,200368,
100165,200369,
100166,200371,
100167,200372,
100168,200373,
100169,200375,
100170,200379,
100171,200380,
100172,200382,
100173,200384,
100174,200391,
100175,200393,
100176,200394,636274831.0
100177,200396,
100178,200398,12008989.0
100179,200400,122.0
100180,200401,
100181,200402,
100182,200404,
100183,200410,
100184,200412,
100185,200413,
100186,200417,
100187,200420,
100188,200421,
100189,200423,
100190,200424,
100191,200426,
100192,200427,
100193,200430,
100194,200431,
100195,200432,
100196,200433,
100197,200434,
100198,200435,
100199,200436,
100200,200437,
100201,200438,
100202,200443,
100203,200445,191.0
100204,200447,
100205,200448,
100206,200450,
100207,200452,
100208,200455,1.0
100209,200456,
100210,200457,
100211,200458,
100212,200459,
100213,200462,
100214,200464,
100215,200466,
100216,200467,
100217,200469,
100218,200470,
100219,200472,
100220,200474,2525.0
100221,200475,
100222,200478,
100223,200479,
100224,200480,
100225,200482,
100226,200483,
100227,200484,
100228,200485,
100229,200486,
100230,200488,
100231,200490,2854858465.0
100232,200492,317.0
100233,200493,
100234,200494,
100235,200498,26336122.0
100236,200500,
100237,200503,
100238,200508,
100239,200509,
100240,200518,
100241,200519,
100242,200522,
100243,200523,
100244,200526,
100245,200528,
100246,200529,
100247,200531,
100248,200533,
100249,200534,
100250,200537,7.538461533991302e+17
100251,200538,2.0169191879458515e+17
100252,200540,
100253,200542,
100254,200543,
100255,200545,
100256,200546,
100257,200547,
100258,200548,
100259,200549,
100260,200550,
100261,200552,
100262,200553,
100263,200555,
100264,200557,
100265,200558,
100266,200559,
100267,200560,
100268,200561,
100269,200562,
100270,200564,343768050606289.0
100271,200566,
100272,200567,
100273,200568,
100274,200570,2.0
100275,200576,
100276,200578,360708390912.0
100277,200579,
100278,200580,
100279,200582,
100280,200583,
100281,200586,
100282,200587,
100283,200590,1182.0
100284,200594,
100285,200595,
100286,200599,
100287,200600,
100288,200603,
100289,200608,
100290,200611,
100291,200613,
100292,200614,
100293,200618,
100294,200620,
100295,200621,
100296,200622,
100297,200626,648917313867.0
100298,200627,
100299,200636,
100300,200638,
100301,200639,
100302,200640,
100303,200641,
100304,200648,
100305,200649,
100306,200651,
100307,200653,
100308,200654,
100309,200655,
100310,200656,
100311,200661,
100312,200664,
100313,200665,8589934030.0
100314,200668,
100315,200671,3996618809905.0
100316,200672,
100317,200673,
100318,200675,
100319,200677,
100320,200679,
100321,200680,
100322,200681,
100323,200682,
100324,200683,4553089733165776.0
100325,200685,
100326,200688,
100327,200693,
100328,200698,
100329,200700,
100330,200703,
100331,200706,
100332,200707,
100333,200710,0.0
100334,200712,
100335,200713,
100336,200714,
100337,200717,
100338,200718,2.0
100339,200720,
100340,200722,
100341,200723,
100342,200727,
100343,200729,
100344,200731,
100345,200732,
100346,200733,
100347,200734,
100348,200735,
100349,200737,
100350,200740,
100351,200741,
100352,200743,
100353,200744,
100354,200746,
100355,200747,
100356,200749,
100357,200750,
100358,200753,
100359,200754,
100360,200755,
100361,200757,
100362,200758,
100363,200761,
100364,200762,317475711.0
100365,200763,
100366,200768,
100367,200771,
100368,200772,
100369,200773,
100370,200774,
100371,200775,
100372,200776,
100373,200781,
100374,200783,
100375,200784,
100376,200785,
100377,200789,
100378,200794,
100379,200795,
100380,200796,
100381,200798,
100382,200799,
100383,200801,
100384,200802,
100385,200803,31251.0
100386,200806,
100387,200808,
100388,200809,
100389,200811,
100390,200812,
100391,200813,
100392,200815,
100393,200816,
100394,200820,
100395,200821,25.0
100396,200822,
100397,200824,
100398,200826,
100399,200827,
100400,200830,
100401,200834,
100402,200835,
100403,200842,
100404,200843,
100405,200845,
100406,200846,
100407,200847,
100408,200849,
100409,200850,
100410,200852,
100411,200856,
100412,200858,
100413,200859,
100414,200860,
100415,200861,
100416,200862,-55.0
100417,200864,
100418,200865,
100419,200866,
100420,200867,
100421,200870,
100422,200873,
100423,200875,
100424,200883,
100425,200885,
100426,200886,6977067089461282.0
100427,200891,
100428,200892,
100429,200894,
100430,200895,
100431,200897,
100432,200898,
100433,200901,
100434,200903,
100435,200904,
100436,200910,
100437,200911,170699.0
100438,200912,562949953421312.0
100439,200913,
100440,200914,
100441,200918,
100442,200925,
100443,200933,
100444,200936,
100445,200939,
100446,200941,
100447,200944,368632.0
100448,200945,
100449,200946,45182718.0
100450,200949,
100451,200950,1354.0
100452,200952,
100453,200954,
100454,200955,
100455,200956,
100456,200959,
100457,200964,
100458,200965,
100459,200968,
100460,200969,
100461,200970,
100462,200973,
100463,200975,
100464,200980,
100465,200982,
100466,200983,
100467,200988,
100468,200990,
100469,200991,
100470,200993,
100471,200994,
100472,200997,
100473,201001,
100474,201002,
100475,201003,
100476,201005,
100477,201006,
100478,201008,45765225.0
100479,201012,
100480,201014,
100481,201016,
100482,201017,
100483,201019,
100484,201020,
100485,201021,
100486,201023,
100487,201024,
100488,201025,
100489,201026,
100490,201029,
100491,201030,
100492,201031,
100493,201032,
100494,201034,9000000000000.0
100495,201035,
100496,201036,
100497,201037,
100498,201040,
100499,201042,
100500,201043,
100501,201044,
100502,201048,
100503,201049,
100504,201050,
100505,201053,
100506,201055,
100507,201056,
100508,201058,
100509,201059,
100510,201060,2098389932544.0
100511,201061,
100512,201062,
100513,201064,
100514,201066,
100515,201067,
100516,201068,
100517,201069,
100518,201071,
100519,201073,5699447592686572.0
100520,201074,
100521,201075,
100522,201078,
100523,201081,
100524,201083,
100525,201084,
100526,201085,9.0
100527,201087,7.0
100528,201088,
100529,201089,
100530,201095,
100531,201096,
100532,201097,
100533,201100,
100534,201102,
100535,201103,
100536,201105,
100537,201107,
100538,201111,
100539,201113,
100540,201114,
100541,201118,
100542,201120,
100543,201121,
100544,201122,
100545,201123,
100546,201124,
100547,201125,
100548,201126,
100549,201127,111.0
100550,201130,
100551,201131,
100552,201132,
100553,201133,
100554,201134,
100555,201138,
100556,201140,
100557,201141,2805.0
100558,201144,
100559,201145,
100560,201149,
100561,201153,
100562,201154,
100563,201158,
100564,201161,
100565,201163,
100566,201164,
100567,201166,
100568,201167,
100569,201168,49.0
100570,201169,
100571,201172,
100572,201174,
100573,201175,
100574,201176,
100575,201178,
100576,201181,
100577,201182,
100578,201186,
100579,201191,
100580,201193,0.0
100581,201197,
100582,201202,
100583,201203,28143753124.0
100584,201204,
100585,201205,
100586,201206,
100587,201208,
100588,201209,
100589,201210,
100590,201211,97897943538708.0
100591,201212,
100592,201215,
100593,201217,
100594,201221,
100595,201222,
100596,201224,
100597,201228,
100598,201230,
100599,201232,
100600,201233,
100601,201237,
100602,201238,
100603,201240,11.0
100604,201242,
100605,201243,
100606,201244,
100607,201245,
100608,201246,
100609,201250,
100610,201251,
100611,201252,
100612,201253,
100613,201254,
100614,201255,
100615,201257,2036636581888.0
100616,201266,
100617,201267,
100618,201268,
100619,201269,
100620,201272,
100621,201273,
100622,201274,
100623,201275,
100624,201276,
100625,201277,
100626,201278,
100627,201280,
100628,201285,
100629,201286,4370.0
100630,201289,1.0
100631,201292,
100632,201293,
100633,201294,
100634,201296,
100635,201297,2.415004866302219e+19
100636,201298,
100637,201299,
100638,201301,
100639,201303,
100640,201304,
100641,201305,
100642,201310,
100643,201311,
100644,201315,
100645,201318,
100646,201319,
100647,201320,
100648,201322,
100649,201324,
100650,201326,
100651,201327,
100652,201328,
100653,201330,
100654,201331,
100655,201332,
100656,201333,
100657,201334,
100658,201335,
100659,201341,
100660,201345,
100661,201347,
100662,201354,1.95996655783164e+19
100663,201356,
100664,201357,
100665,201360,
100666,201362,
100667,201363,
100668,201364,
100669,201368,11030.0
100670,201369,
100671,201371,
100672,201372,
100673,201374,5855248384.0
100674,201376,
100675,201379,
100676,201380,
100677,201381,
100678,201386,
100679,201387,
100680,201389,174023973205.0
100681,201390,
100682,201391,
100683,201396,
100684,201397,
100685,201398,
100686,201401,
100687,201402,
100688,201404,
100689,201405,
100690,201406,7.978630753719902e+16
100691,201407,
100692,201409,
100693,201411,18.0
100694,201412,321720.0
100695,201413,
100696,201414,
100697,201421,
100698,201422,
100699,201424,
100700,201425,
100701,201427,
100702,201429,
100703,201430,
100704,201431,
100705,201432,
100706,201434,144.0
100707,201435,
100708,201436,
100709,201448,
100710,201452,
100711,201455,
100712,201456,
100713,201457,
100714,201458,
100715,201460,
100716,201462,
100717,201463,
100718,201469,
100719,201473,
100720,201474,
100721,201475,
100722,201479,0.0
100723,201480,
100724,201482,
100725,201483,
100726,201485,
100727,201487,
100728,201488,4262.0
100729,201489,
100730,201492,
100731,201493,7536438344.0
100732,201495,
100733,201496,
100734,201497,
100735,201498,
100736,201499,
100737,201501,
100738,201502,
100739,201504,
100740,201506,
100741,201511,
100742,201514,
100743,201519,
100744,201520,2.0
100745,201525,
100746,201528,
100747,201533,
100748,201535,
100749,201536,
100750,201537,127060461.0
100751,201538,
100752,201541,
100753,201544,
100754,201545,
100755,201547,
100756,201548,
100757,201550,890.0
100758,201552,
100759,201554,
100760,201555,
100761,201556,
100762,201557,40199.0
100763,201558,
100764,201563,
100765,201564,
100766,201565,
100767,201566,
100768,201567,
100769,201570,
100770,201572,
100771,201573,
100772,201576,
100773,201579,
100774,201581,1.0
100775,201582,
100776,201583,
100777,201584,
100778,201587,
100779,201588,
100780,201590,
100781,201591,
100782,201593,
100783,201594,
100784,201595,
100785,201596,
100786,201598,
100787,201599,
100788,201600,
100789,201608,
100790,201611,4.492687478765912e+28
100791,201613,8.23515360433462e+16
100792,201614,
100793,201615,
100794,201616,
100795,201617,
100796,201620,2118221523608.0
100797,201622,
100798,201624,
100799,201627,
100800,201631,
100801,201632,
100802,201633,
100803,201634,
100804,201636,
100805,201637,
100806,201639,
100807,201640,
100808,201641,
100809,201642,
100810,201646,
100811,201648,
100812,201650,
100813,201651,
100814,201653,
100815,201654,
100816,201657,
100817,201659,
100818,201660,
100819,201664,
100820,201665,
100821,201666,
100822,201667,
100823,201668,
100824,201670,
100825,201676,
100826,201677,
100827,201679,3.4761632124320656e+16
100828,201680,
100829,201681,
100830,201683,
100831,201684,114.0
100832,201685,
100833,201686,
100834,201687,
100835,201689,
100836,201690,
100837,201691,1.667718169966657e+17
100838,201694,
100839,201697,
100840,201698,2971215073.0
100841,201699,
100842,201701,
100843,201703,
100844,201704,46.0
100845,201705,
100846,201707,
100847,201709,78176345.0
100848,201712,
100849,201714,
100850,201715,
100851,201716,
100852,201717,
100853,201719,
100854,201724,71.0
100855,201725,
100856,201726,
100857,201731,
100858,201734,
100859,201737,
100860,201739,
100861,201740,
100862,201742,
100863,201744,
100864,201745,
100865,201748,
100866,201750,
100867,201751,
100868,201753,1.5888888888888883e+17
100869,201754,
100870,201755,
100871,201760,
100872,201761,
100873,201762,
100874,201764,
100875,201765,
100876,201767,8.0
100877,201769,
100878,201771,
100879,201772,
100880,201773,
100881,201775,
100882,201776,
100883,201777,
100884,201781,
100885,201784,
100886,201785,
100887,201787,
100888,201790,5034842521600.0
100889,201794,29.0
100890,201795,
100891,201796,
100892,201800,
100893,201801,
100894,201804,
100895,201805,
100896,201806,
100897,201807,
100898,201810,
100899,201812,
100900,201813,
100901,201814,
100902,201816,
100903,201818,
100904,201819,
100905,201821,
100906,201822,
100907,201826,
100908,201827,
100909,201831,
100910,201832,
100911,201833,
100912,201834,
100913,201835,
100914,201836,
100915,201837,
100916,201839,
100917,201840,
100918,201841,
100919,201842,
100920,201844,1.3304575119502822e+18
100921,201845,
100922,201849,
100923,201850,
100924,201851,
100925,201854,
100926,201855,
100927,201856,
100928,201857,
100929,201859,
100930,201862,
100931,201863,
100932,201865,
100933,201866,
100934,201867,
100935,201872,
100936,201873,
100937,201874,
100938,201875,
100939,201876,
100940,201880,
100941,201881,
100942,201886,
100943,201887,
100944,201890,
100945,201891,21450532002507.0
100946,201892,
100947,201893,
100948,201895,
100949,201896,
100950,201897,
100951,201898,
100952,201900,
100953,201901,
100954,201903,
100955,201905,
100956,201906,
100957,201909,
100958,201910,
100959,201911,
100960,201913,
100961,201914,
100962,201915,
100963,201918,
100964,201922,
100965,201924,
100966,201930,
100967,201931,
100968,201933,
100969,201934,
100970,201935,
100971,201936,
100972,201937,
100973,201938,
100974,201941,22708.0
100975,201942,69269232549888.0
100976,201944,5625.0
100977,201945,
100978,201946,
100979,201949,
100980,201951,97.0
100981,201953,
100982,201954,
100983,201957,
100984,201958,
100985,201963,
100986,201965,
100987,201968,
100988,201969,
100989,201970,
100990,201975,
100991,201979,
100992,201980,
100993,201987,
100994,201989,
100995,201991,
100996,201992,41.0
100997,201994,
100998,201997,243289797.0
100999,201998,
101000,201999,
101001,202002,
101002,202005,
101003,202012,
101004,202013,
101005,202014,
101006,202019,
101007,202020,
101008,202025,
101009,202027,
101010,202028,
101011,202031,
101012,202035,
101013,202037,
101014,202038,
101015,202039,
101016,202040,
101017,202041,
101018,202044,
101019,202046,
101020,202048,
101021,202050,483904470.0
101022,202052,
101023,202055,
101024,202056,
101025,202057,
101026,202059,
101027,202065,
101028,202068,
101029,202072,
101030,202076,
101031,202078,
101032,202079,
101033,202080,
101034,202081,
101035,202087,
101036,202088,
101037,202094,
101038,202095,40.0
101039,202099,
101040,202101,
101041,202102,
101042,202104,
101043,202106,
101044,202107,
101045,202108,
101046,202110,
101047,202112,
101048,202114,
101049,202116,1446923.0
101050,202117,
101051,202120,
101052,202121,
101053,202122,
101054,202123,
101055,202125,
101056,202127,584824319281.0
101057,202132,
101058,202134,
101059,202135,
101060,202138,
101061,202143,
101062,202145,
101063,202146,
101064,202148,
101065,202149,
101066,202156,
101067,202158,
101068,202159,
101069,202160,
101070,202167,
101071,202169,
101072,202171,
101073,202173,299427.0
101074,202177,
101075,202180,
101076,202181,
101077,202182,
101078,202183,
101079,202185,
