,Id,recursion
97982,195887,
97983,195888,
97984,195890,
97985,195891,
97986,195894,
97987,195895,
97988,195896,
97989,195898,
97990,195899,
97991,195900,565156109349600.0
97992,195901,
97993,195902,26992215104016.0
97994,195903,
97995,195904,
97996,195906,
97997,195908,
97998,195909,
97999,195910,0.0
98000,195913,699051.0
98001,195917,
98002,195918,
98003,195922,
98004,195923,
98005,195926,
98006,195927,
98007,195928,
98008,195931,
98009,195933,2261.0
98010,195938,
98011,195943,
98012,195944,
98013,195946,
98014,195951,
98015,195952,
98016,195953,
98017,195955,
98018,195961,
98019,195963,
98020,195965,
98021,195969,
98022,195970,
98023,195972,
98024,195976,
98025,195978,7612994269440.0
98026,195979,
98027,195980,
98028,195984,1.0
98029,195985,
98030,195986,
98031,195990,
98032,195992,
98033,195994,
98034,195999,
98035,196000,
98036,196003,
98037,196005,
98038,196006,
98039,196007,
98040,196012,
98041,196014,
98042,196015,114512.0
98043,196016,
98044,196020,
98045,196021,
98046,196022,
98047,196023,
98048,196024,
98049,196027,
98050,196029,
98051,196034,
98052,196038,
98053,196039,
98054,196040,
98055,196041,
98056,196042,
98057,196043,
98058,196044,
98059,196047,
98060,196050,
98061,196052,
98062,196055,
98063,196056,3703902298958429.0
98064,196058,
98065,196060,
98066,196061,
98067,196068,
98068,196070,
98069,196073,
98070,196074,6.440026026380244e+18
98071,196076,
98072,196084,196416.0
98073,196086,
98074,196087,
98075,196092,
98076,196095,
98077,196096,
98078,196097,
98079,196098,
98080,196100,55417333344241.0
98081,196102,
98082,196106,
98083,196107,
98084,196108,
98085,196109,
98086,196111,
98087,196113,
98088,196114,
98089,196115,
98090,196116,
98091,196117,
98092,196118,
98093,196119,
98094,196120,
98095,196122,
98096,196123,
98097,196128,
98098,196129,
98099,196131,
98100,196132,
98101,196135,
98102,196136,
98103,196138,1.6677181699666528e+17
98104,196139,
98105,196140,
98106,196141,7.0
98107,196143,
98108,196144,
98109,196145,
98110,196146,34359737143.0
98111,196147,
98112,196148,
98113,196149,
98114,196155,
98115,196156,
98116,196160,
98117,196161,
98118,196164,
98119,196166,
98120,196168,
98121,196171,
98122,196172,
98123,196176,
98124,196177,3771013664.0
98125,196181,
98126,196186,
98127,196187,
98128,196190,
98129,196191,
98130,196192,
98131,196196,
98132,196199,
98133,196202,
98134,196205,
98135,196206,
98136,196209,5658455881.0
98137,196212,-65.0
98138,196213,
98139,196214,
98140,196215,
98141,196216,
98142,196221,7752.0
98143,196225,
98144,196226,
98145,196229,
98146,196230,
98147,196231,
98148,196232,
98149,196235,
98150,196236,
98151,196237,
98152,196240,
98153,196243,
98154,196244,
98155,196245,4295098379.0
98156,196247,
98157,196248,
98158,196249,
98159,196250,
98160,196251,
98161,196252,
98162,196253,
98163,196257,
98164,196258,
98165,196259,15177.0
98166,196261,
98167,196262,
98168,196264,0.0
98169,196266,
98170,196269,
98171,196270,
98172,196271,
98173,196275,
98174,196277,
98175,196278,
98176,196280,
98177,196281,
98178,196282,
98179,196285,101900219778100.0
98180,196288,
98181,196289,
98182,196292,
98183,196293,
98184,196294,
98185,196295,
98186,196300,5368709100.0
98187,196302,
98188,196304,
98189,196306,
98190,196310,
98191,196311,32207206.0
98192,196313,
98193,196314,
98194,196315,
98195,196317,
98196,196320,
98197,196326,
98198,196328,165.0
98199,196329,
98200,196331,
98201,196332,
98202,196333,
98203,196334,
98204,196335,
98205,196337,
98206,196341,
98207,196342,
98208,196344,
98209,196345,
98210,196346,108.0
98211,196347,
98212,196348,
98213,196349,
98214,196353,
98215,196355,
98216,196359,
98217,196361,73530.0
98218,196363,
98219,196364,
98220,196366,
98221,196367,
98222,196371,
98223,196372,
98224,196374,
98225,196376,
98226,196377,
98227,196378,19634136209.0
98228,196383,
98229,196385,
98230,196390,
98231,196396,
98232,196397,
98233,196398,
98234,196399,
98235,196401,
98236,196406,
98237,196408,
98238,196410,
98239,196411,
98240,196412,
98241,196413,
98242,196421,
98243,196423,
98244,196425,
98245,196427,
98246,196428,
98247,196429,
98248,196430,
98249,196435,
98250,196439,
98251,196440,
98252,196441,
98253,196444,
98254,196445,
98255,196446,
98256,196447,
98257,196448,
98258,196450,
98259,196453,75.0
98260,196454,
98261,196455,1.6212958658533786e+17
98262,196457,
98263,196458,
98264,196462,
98265,196464,
98266,196466,
98267,196469,
98268,196470,
98269,196472,
98270,196476,
98271,196477,
98272,196478,710428191621120.0
98273,196481,
98274,196482,31797251383522.0
98275,196486,
98276,196487,
98277,196488,
98278,196491,
98279,196494,
98280,196495,
98281,196496,
98282,196497,
98283,196498,
98284,196500,
98285,196505,
98286,196506,
98287,196509,
98288,196510,15.0
98289,196511,
98290,196512,
98291,196517,
98292,196518,
98293,196519,
98294,196520,
98295,196522,
98296,196525,3.943708496259928e+16
98297,196529,
98298,196530,
98299,196532,17015675.0
98300,196535,
98301,196538,
98302,196541,
98303,196542,
98304,196543,
98305,196546,
98306,196547,
98307,196548,52071634466.0
98308,196550,
98309,196551,
98310,196553,
98311,196554,
98312,196555,
98313,196556,
98314,196557,
98315,196559,1.0
98316,196560,
98317,196563,
98318,196564,
98319,196565,
98320,196566,
98321,196567,
98322,196569,
98323,196572,-26861109.0
98324,196573,
98325,196574,
98326,196575,
98327,196576,
98328,196578,
98329,196579,
98330,196583,
98331,196584,
98332,196587,
98333,196588,
98334,196589,
98335,196592,
98336,196596,
98337,196598,6.567275797761204e+18
98338,196599,
98339,196600,
98340,196601,
98341,196603,
98342,196604,
98343,196606,
98344,196607,
98345,196610,
98346,196611,
98347,196612,
98348,196613,
98349,196614,
98350,196616,
98351,196617,
98352,196618,
98353,196620,
98354,196621,
98355,196622,
98356,196624,
98357,196625,
98358,196626,
98359,196627,
98360,196630,
98361,196631,
98362,196635,
98363,196639,
98364,196640,
98365,196648,
98366,196651,
98367,196659,
98368,196660,
98369,196661,
98370,196662,
98371,196663,
98372,196664,
98373,196665,
98374,196667,
98375,196669,
98376,196674,48968785309970.0
98377,196676,
98378,196680,
98379,196682,
98380,196683,
98381,196686,
98382,196687,5608210797174459.0
98383,196691,
98384,196694,
98385,196695,
98386,196696,
98387,196702,
98388,196703,3441.0
98389,196705,2759.0
98390,196707,
98391,196714,
98392,196715,
98393,196717,19.0
98394,196720,
98395,196722,
98396,196725,
98397,196728,36.0
98398,196729,
98399,196731,
98400,196732,
98401,196736,
98402,196738,
98403,196739,
98404,196740,
98405,196741,
98406,196742,
98407,196749,
98408,196751,
98409,196757,
98410,196758,
98411,196759,
98412,196763,
98413,196766,
98414,196768,
98415,196770,
98416,196772,
98417,196773,
98418,196775,-1152593.0
98419,196776,
98420,196777,
98421,196781,
98422,196782,
98423,196783,
98424,196785,
98425,196786,
98426,196787,
98427,196796,
98428,196799,
98429,196800,
98430,196802,
98431,196804,
98432,196805,
98433,196808,
98434,196809,
98435,196811,
98436,196812,
98437,196814,
98438,196815,
98439,196819,
98440,196821,
98441,196822,
98442,196825,
98443,196826,
98444,196828,
98445,196829,
98446,196830,
98447,196832,
98448,196834,2799.0
98449,196836,
98450,196837,
98451,196841,
98452,196842,
98453,196843,
98454,196844,
98455,196845,
98456,196847,
98457,196849,
98458,196853,
98459,196855,
98460,196856,
98461,196858,
98462,196861,
98463,196863,
98464,196865,
98465,196866,
98466,196867,
98467,196868,
98468,196869,
98469,196870,
98470,196872,
98471,196873,
98472,196875,
98473,196876,
98474,196878,
98475,196881,
98476,196883,
98477,196887,
98478,196888,
98479,196890,
98480,196894,157.0
98481,196896,693.0
98482,196897,
98483,196898,
98484,196900,
98485,196902,
98486,196904,
98487,196906,15.0
98488,196907,287.0
98489,196908,
98490,196909,
98491,196910,590.0
98492,196911,
98493,196912,
98494,196913,
98495,196915,
98496,196916,
98497,196917,
98498,196919,
98499,196920,
98500,196926,
98501,196927,
98502,196928,
98503,196934,
98504,196935,
98505,196937,
98506,196938,
98507,196944,
98508,196945,
98509,196946,
98510,196950,
98511,196952,
98512,196954,
98513,196957,
98514,196958,
98515,196959,
98516,196960,
98517,196961,
98518,196963,
98519,196964,
98520,196967,
98521,196968,
98522,196970,
98523,196971,
98524,196972,
98525,196990,
98526,196991,64.0
98527,196992,
98528,196995,202797424.0
98529,196996,
98530,197001,959.0
98531,197003,
98532,197005,
98533,197007,0.0
98534,197008,
98535,197010,
98536,197011,
98537,197012,
98538,197013,
98539,197017,
98540,197022,
98541,197024,
98542,197025,
98543,197028,
98544,197032,213381292.0
98545,197033,
98546,197036,
98547,197037,
98548,197038,
98549,197039,
98550,197043,
98551,197045,
98552,197047,
98553,197048,
98554,197051,
98555,197054,
98556,197056,
98557,197057,
98558,197059,
98559,197063,
98560,197064,
98561,197066,
98562,197067,
98563,197069,
98564,197070,
98565,197071,
98566,197072,
98567,197074,
98568,197075,65.0
98569,197078,
98570,197083,
98571,197085,
98572,197086,
98573,197088,
98574,197090,
98575,197092,
98576,197093,
98577,197096,
98578,197099,
98579,197101,
98580,197104,
98581,197105,
98582,197109,-35.0
98583,197111,
98584,197112,
98585,197117,
98586,197121,
98587,197122,
98588,197124,
98589,197126,3598.0
98590,197127,
98591,197134,
98592,197137,
98593,197138,
98594,197141,
98595,197143,
98596,197144,
98597,197145,
98598,197146,
98599,197148,
98600,197151,
98601,197153,
98602,197155,
98603,197157,
98604,197158,
98605,197160,
98606,197161,
98607,197162,
98608,197163,
98609,197164,
98610,197165,
98611,197166,
98612,197167,
98613,197168,
98614,197169,1221221221221221.0
98615,197172,
98616,197175,
98617,197176,
98618,197179,
98619,197181,
98620,197183,
98621,197185,
98622,197186,
98623,197187,
98624,197188,
98625,197191,
98626,197193,
98627,197196,
98628,197197,
98629,197198,
98630,197199,
98631,197201,
98632,197202,
98633,197203,
98634,197204,
98635,197207,
98636,197210,
98637,197211,
98638,197212,
98639,197213,
98640,197215,
98641,197217,19.0
98642,197221,
98643,197222,
98644,197224,
98645,197225,
98646,197226,
98647,197227,
98648,197228,
98649,197229,
98650,197231,
98651,197232,
98652,197233,2863311531.0
98653,197235,
98654,197237,
98655,197238,99.0
98656,197241,
98657,197243,195137580.0
98658,197244,
98659,197245,
98660,197250,
98661,197251,
98662,197252,
98663,197254,54761.0
98664,197257,
98665,197258,
98666,197259,
98667,197261,
98668,197263,
98669,197269,
98670,197270,
98671,197271,
98672,197277,
98673,197278,
98674,197283,
98675,197284,
98676,197285,
98677,197288,
98678,197289,
98679,197294,
98680,197295,
98681,197297,
98682,197298,
98683,197300,
98684,197302,
98685,197303,104.0
98686,197304,
98687,197306,
98688,197309,
98689,197310,
98690,197311,
98691,197312,
98692,197314,
98693,197318,
98694,197320,
98695,197323,
98696,197326,
98697,197327,
98698,197328,
98699,197329,
98700,197330,43.0
98701,197331,
98702,197333,
98703,197334,3656158436917248.0
98704,197335,
98705,197337,
98706,197338,
98707,197340,
98708,197343,
98709,197344,
98710,197345,
98711,197347,
98712,197348,
98713,197349,
98714,197350,
98715,197352,38332.0
98716,197358,
98717,197360,
98718,197362,
98719,197363,
98720,197365,
98721,197366,
98722,197367,
98723,197370,
98724,197371,
98725,197374,
98726,197376,
98727,197381,
98728,197382,
98729,197385,
98730,197386,
98731,197391,
98732,197392,
98733,197393,
98734,197394,
98735,197397,
98736,197398,
98737,197401,81530855583.0
98738,197402,
98739,197403,
98740,197407,
98741,197409,
98742,197411,
98743,197412,
98744,197413,
98745,197414,
98746,197416,
98747,197418,
98748,197420,
98749,197421,
98750,197424,
98751,197425,
98752,197427,
98753,197429,
98754,197430,6.670872666952611e+16
98755,197438,
98756,197439,
98757,197440,
98758,197443,
98759,197444,-20633238.0
98760,197447,
98761,197448,
98762,197449,
98763,197450,
98764,197452,
98765,197453,
98766,197454,
98767,197455,
98768,197457,
98769,197459,
98770,197461,
98771,197463,
98772,197465,
98773,197466,
98774,197467,
98775,197470,
98776,197471,
98777,197472,715255737304686.0
98778,197474,
98779,197475,
98780,197476,
98781,197477,
98782,197479,
98783,197480,
98784,197481,
98785,197483,
98786,197486,
98787,197487,
98788,197492,1.0
98789,197493,
98790,197497,
98791,197503,
98792,197504,
98793,197505,
98794,197506,
98795,197508,6.656666566665668e+17
98796,197509,
98797,197510,
98798,197514,
98799,197515,
98800,197524,
98801,197525,11948660.0
98802,197526,
98803,197527,
98804,197529,
98805,197530,
98806,197533,
98807,197534,20833.0
98808,197537,
98809,197538,
98810,197539,
98811,197541,
98812,197542,
98813,197543,
98814,197544,
98815,197545,
98816,197548,
98817,197549,
98818,197550,
98819,197551,
98820,197552,
98821,197553,
98822,197556,
98823,197559,
98824,197560,
98825,197565,
98826,197566,
98827,197567,
98828,197571,
98829,197572,
98830,197574,
98831,197575,
98832,197576,
98833,197577,
98834,197579,
98835,197581,
98836,197582,
98837,197584,
98838,197585,
98839,197586,
98840,197590,
98841,197596,
98842,197598,2.0
98843,197600,1.0
98844,197601,
98845,197602,
98846,197604,
98847,197608,
98848,197609,
98849,197612,
98850,197614,
98851,197620,
98852,197621,
98853,197623,
98854,197624,
98855,197625,
98856,197628,
98857,197629,
98858,197630,
98859,197636,
98860,197639,
98861,197643,
98862,197648,
98863,197650,158.0
98864,197651,4699.0
98865,197653,
98866,197654,
98867,197656,
98868,197657,
98869,197661,
98870,197665,
98871,197667,
98872,197669,
98873,197670,
98874,197672,2.002912804696228e+17
98875,197676,
98876,197677,
98877,197678,
98878,197679,
98879,197680,
98880,197683,
98881,197686,
98882,197688,
98883,197689,
98884,197690,
98885,197699,
98886,197700,
98887,197701,
98888,197703,
98889,197707,73700823.0
98890,197710,
98891,197711,
98892,197715,
98893,197716,
98894,197717,
98895,197720,
98896,197723,
98897,197725,
98898,197726,
98899,197728,14595098.0
98900,197729,
98901,197732,
98902,197734,
98903,197739,
98904,197741,
98905,197746,
98906,197747,5381837074536.0
98907,197748,
98908,197756,153766108518.0
98909,197758,1.6175741476249014e+16
98910,197759,
98911,197761,
98912,197766,
98913,197768,1.321037883285153e+17
98914,197769,
98915,197770,
98916,197771,
98917,197774,
98918,197776,
98919,197778,
98920,197780,
98921,197782,
98922,197786,
98923,197787,
98924,197788,
98925,197792,
98926,197795,
98927,197796,
98928,197797,
98929,197799,
98930,197802,
98931,197811,
98932,197813,
98933,197815,
98934,197824,
98935,197825,
98936,197827,
98937,197829,
98938,197830,
98939,197831,1.24849486331242e+17
98940,197832,
98941,197833,
98942,197835,151.0
98943,197837,
98944,197841,
98945,197842,1525146340543.0
98946,197844,
98947,197845,
98948,197847,
98949,197848,
98950,197851,
98951,197852,
98952,197853,
98953,197856,
98954,197858,
98955,197859,
98956,197860,66574108226.0
98957,197861,
98958,197862,
98959,197865,
98960,197867,
98961,197868,
98962,197870,
98963,197871,
98964,197872,
98965,197873,
98966,197875,
98967,197876,
98968,197878,1212.0
98969,197879,3.69768509243185e+17
98970,197880,
98971,197881,
98972,197882,
98973,197884,
98974,197886,
98975,197887,
98976,197888,
98977,197890,
98978,197892,
98979,197893,
98980,197895,
98981,197898,
98982,197900,
98983,197902,
98984,197903,
98985,197904,-54018521.0
98986,197906,
98987,197907,
98988,197909,
98989,197910,1.0
98990,197912,
98991,197913,
98992,197914,
98993,197916,
98994,197917,
98995,197919,
98996,197923,
98997,197925,
98998,197927,42667.0
98999,197929,
99000,197934,
99001,197935,
99002,197936,
99003,197941,97344.0
99004,197943,
99005,197946,
99006,197952,
99007,197955,1.1257097647274934e+17
99008,197957,
99009,197962,
99010,197963,
99011,197964,
99012,197967,
99013,197969,11.0
99014,197971,327.0
99015,197974,
99016,197976,
99017,197979,
99018,197981,
99019,197990,
99020,197991,
99021,197992,
99022,197993,
99023,197994,
99024,197996,
99025,197998,1.0
99026,198001,
99027,198002,
99028,198006,
99029,198009,
99030,198013,
99031,198014,
99032,198018,
99033,198019,
99034,198024,
99035,198028,
99036,198029,
99037,198037,
99038,198041,
99039,198042,
99040,198043,
99041,198048,
99042,198050,
99043,198051,
99044,198052,
99045,198054,
99046,198056,
99047,198058,
99048,198060,
99049,198062,
99050,198068,
99051,198069,
99052,198070,
99053,198071,
99054,198076,
99055,198077,
99056,198078,
99057,198088,
99058,198090,
99059,198091,
99060,198093,35327.0
99061,198094,
99062,198098,
99063,198100,
99064,198102,
99065,198103,
99066,198104,
99067,198105,
99068,198107,
99069,198108,
99070,198109,
99071,198111,
99072,198113,1062.0
99073,198117,2.0
99074,198118,
99075,198119,
99076,198120,
99077,198123,
99078,198124,
99079,198130,2.764126124873405e+24
99080,198131,
99081,198132,
99082,198137,
99083,198138,
99084,198140,
99085,198141,
99086,198150,
99087,198151,
99088,198152,
99089,198153,
99090,198155,18907024.0
99091,198156,
99092,198157,
99093,198158,
99094,198161,
99095,198163,
99096,198164,
99097,198165,
99098,198167,
99099,198169,
99100,198175,
99101,198178,
99102,198179,
99103,198180,
99104,198181,95.0
99105,198183,
99106,198186,245.0
99107,198187,
99108,198189,
99109,198190,
99110,198191,
99111,198195,
99112,198197,
99113,198199,
99114,198201,
99115,198202,15187968.0
99116,198203,
99117,198204,
99118,198206,
99119,198207,
99120,198209,
99121,198210,
99122,198211,
99123,198213,
99124,198214,
99125,198215,
